VERSION, FILE_NAME, LOC, LOC_TOUCHED, NUMBER_OF_REVISIONS, LOC_ADDED, AVG_LOC_ADDED, NUMBER_OF_AUTHORS, MAX_LOC_ADDED, TOTAL_LOC_REMOVED, MAX_LOC_REMOVED, AVG_LOC_TOUCHED, BUGGY
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,70,60,3,56,18.666666666666668,1,53,4,3,20,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,1877,473,11,423,38.45454545454545,3,240,50,38,43,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,808,187,6,130,21.666666666666668,3,108,57,47,31,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,53,130,3,124,41.333333333333336,1,91,6,5,43,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,47,83,1,83,83.0,1,83,0,0,83,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,83,0,1,0,0.0,1,0,0,0,0,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,72,62,3,60,20.0,1,58,2,1,20,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,15,44,1,44,44.0,1,44,0,0,44,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,117,136,2,122,61.0,2,108,14,14,68,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,629,373,5,281,56.2,2,192,92,82,74,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,203,309,7,167,23.857142857142858,3,113,142,113,44,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,2250,125,10,114,11.4,3,28,11,8,12,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,6852,1809,30,1124,37.46666666666667,4,401,685,401,60,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,11445,2019,29,1448,49.93103448275862,4,714,571,221,69,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,16,41,1,41,41.0,1,41,0,0,41,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,2297,321,14,218,15.571428571428571,5,111,103,59,22,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,4,27,1,27,27.0,1,27,0,0,27,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,80,19,3,12,4.0,2,9,7,4,6,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,61,94,1,94,94.0,1,94,0,0,94,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,977,69,9,38,4.222222222222222,4,16,31,16,7,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,52,83,6,56,9.333333333333334,3,25,27,11,13,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,17,90,1,90,90.0,1,90,0,0,90,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,1093,303,6,287,47.833333333333336,2,274,16,7,50,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,1148,231,16,108,6.75,4,26,123,32,14,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,212,62,8,36,4.5,4,11,26,10,7,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,196,103,5,51,10.2,3,46,52,46,20,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,361,189,5,168,33.6,2,112,21,19,37,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,1117,614,5,518,103.6,1,298,96,89,122,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,21007,2748,42,1630,38.80952380952381,5,520,1118,520,65,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,5828,744,26,538,20.692307692307693,5,154,206,52,28,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,1509,317,15,191,12.733333333333333,4,42,126,32,21,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,1731,322,17,167,9.823529411764707,4,51,155,65,18,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,299,59,7,39,5.571428571428571,4,26,20,9,8,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,1644,217,16,143,8.9375,4,42,74,32,13,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,4519,879,24,553,23.041666666666668,4,139,326,139,36,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,833,581,2,577,288.5,2,572,4,4,290,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,1034,264,14,195,13.928571428571429,3,101,69,23,18,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,374,203,6,185,30.833333333333332,2,78,18,11,33,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,246,102,5,62,12.4,3,30,40,22,20,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,94,2,2,1,0.5,2,1,1,1,1,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,572,259,10,248,24.8,3,61,11,4,25,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,1221,524,15,474,31.6,4,216,50,36,34,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,8,47,1,47,47.0,1,47,0,0,47,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,6613,1296,28,1207,43.107142857142854,4,377,89,23,46,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,4,27,1,27,27.0,1,27,0,0,27,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,127,95,3,92,30.666666666666668,1,84,3,2,31,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,3648,898,18,686,38.111111111111114,3,251,212,150,49,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,1153,402,11,284,25.818181818181817,3,193,118,34,36,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,201,102,4,97,24.25,2,72,5,5,25,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,5405,1000,17,738,43.411764705882355,3,514,262,113,58,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,203,103,4,98,24.5,2,72,5,5,25,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,850,330,7,287,41.0,3,204,43,18,47,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,193,422,6,313,52.166666666666664,2,144,109,84,70,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,740,430,7,341,48.714285714285715,2,145,89,39,61,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,62,109,3,109,36.333333333333336,1,64,0,0,36,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,3385,934,7,776,110.85714285714286,2,691,158,151,133,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,6548,705,16,635,39.6875,4,394,70,21,44,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,80,75,2,72,36.0,1,65,3,3,37,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,43,22,1,9,9.0,1,9,13,13,22,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,131,21,2,10,5.0,1,6,11,8,10,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,575,64,2,33,16.5,2,26,31,30,32,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,143,214,1,214,214.0,1,214,0,0,214,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,13,79,1,79,79.0,1,79,0,0,79,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,4,25,1,25,25.0,1,25,0,0,25,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,31,84,1,84,84.0,1,84,0,0,84,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,13,34,1,34,34.0,1,34,0,0,34,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,12,33,1,33,33.0,1,33,0,0,33,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,20,104,1,104,104.0,1,104,0,0,104,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,20,172,1,172,172.0,1,172,0,0,172,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,22,70,1,70,70.0,1,70,0,0,70,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,89,140,1,140,140.0,1,140,0,0,140,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,215,158,2,157,78.5,2,154,1,1,79,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,51,142,1,142,142.0,1,142,0,0,142,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,71,152,1,152,152.0,1,152,0,0,152,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,6,31,1,31,31.0,1,31,0,0,31,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,8,60,1,60,60.0,1,60,0,0,60,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,22,60,1,60,60.0,1,60,0,0,60,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,565,876,1,876,876.0,1,876,0,0,876,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,12,61,1,61,61.0,1,61,0,0,61,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,94,185,1,185,185.0,1,185,0,0,185,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,135,264,1,264,264.0,1,264,0,0,264,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java,7,43,1,43,43.0,1,43,0,0,43,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,279,250,2,249,124.5,2,236,1,1,125,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,3077,258,18,195,10.833333333333334,5,41,63,14,14,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,991,265,7,232,33.142857142857146,3,189,33,13,37,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,382,214,3,204,68.0,2,118,10,9,71,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,761,325,10,298,29.8,4,158,27,17,32,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,1025,546,5,318,63.6,2,303,228,225,109,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,261,335,1,335,335.0,1,335,0,0,335,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,13006,1077,41,620,15.121951219512194,5,111,457,283,26,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,213,106,4,95,23.75,3,90,11,5,26,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,19,63,2,58,29.0,2,58,5,5,31,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,209,107,5,99,19.8,4,75,8,7,21,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,18048,4140,7,4114,587.7142857142857,2,1493,26,13,591,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,16932,1227,37,757,20.45945945945946,5,99,470,112,33,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,39,57,2,52,26.0,2,40,5,5,28,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,281,55,3,4,1.3333333333333333,3,4,51,49,18,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,2592,727,8,622,77.75,2,234,105,62,90,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,1504,511,8,419,52.375,3,269,92,83,63,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,1770,319,9,297,33.0,3,267,22,9,35,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,384,150,4,143,35.75,2,139,7,5,37,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,20,56,1,56,56.0,1,56,0,0,56,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,87,88,3,81,27.0,2,63,7,7,29,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,3711,600,14,481,34.357142857142854,2,289,119,87,42,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,414,23,4,12,3.0,3,8,11,8,5,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,334,23,4,12,3.0,3,8,11,8,5,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,1663,819,8,74,9.25,3,51,745,688,102,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,32,47,2,46,23.0,1,45,1,1,23,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java,19,39,1,39,39.0,1,39,0,0,39,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,271,244,3,213,71.0,2,166,31,28,81,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,60,79,2,78,39.0,1,77,1,1,39,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,1189,683,3,675,225.0,2,665,8,7,227,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,58,88,2,88,44.0,2,55,0,0,44,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,2436,534,14,294,21.0,5,101,240,101,38,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/common.Main.java,66,10,3,5,1.6666666666666667,3,4,5,4,3,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,68,62,5,50,10.0,4,25,12,5,12,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,146,134,2,133,66.5,2,132,1,1,67,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,292,76,5,69,13.8,4,33,7,4,15,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,125,152,2,152,76.0,1,129,0,0,76,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,43,21,3,11,3.6666666666666665,2,7,10,7,7,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,379,677,1,677,677.0,1,677,0,0,677,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,67,5,1,2,2.0,1,2,3,3,5,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,20,47,1,47,47.0,1,47,0,0,47,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,187,101,5,68,13.6,4,60,33,25,20,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,6,43,1,43,43.0,1,43,0,0,43,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,28,73,1,73,73.0,1,73,0,0,73,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,540,401,6,329,54.833333333333336,2,94,72,39,66,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,170,356,1,356,356.0,1,356,0,0,356,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,35,64,2,63,31.5,1,32,1,1,32,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,21,45,1,45,45.0,1,45,0,0,45,NO
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,98,97,2,97,48.5,2,94,0,0,48,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,17,41,2,40,20.0,1,35,1,1,20,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,2766,469,11,449,40.81818181818182,3,257,20,6,42,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,5543,735,15,655,43.666666666666664,3,394,80,21,49,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java,170,146,3,144,48.0,1,72,2,1,48,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java,47,84,1,84,84.0,1,84,0,0,84,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,4014,798,14,679,48.5,3,317,119,50,57,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,1384,469,6,414,69.0,3,298,55,23,78,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,232,118,4,110,27.5,3,102,8,6,29,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,1620,310,14,268,19.142857142857142,3,90,42,13,22,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,336,47,4,17,4.25,2,10,30,23,11,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,3554,520,15,489,32.6,3,127,31,6,34,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,233,94,5,87,17.4,3,80,7,3,18,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,1048,354,4,353,88.25,2,340,1,1,88,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,2058,344,11,304,27.636363636363637,3,143,40,17,31,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,839,267,7,254,36.285714285714285,3,88,13,8,38,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,119,77,4,74,18.5,2,61,3,2,19,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,10468,915,22,750,34.09090909090909,3,208,165,34,41,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,628,244,4,237,59.25,2,230,7,4,61,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,23,36,2,36,18.0,1,30,0,0,18,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,730,232,5,229,45.8,2,157,3,2,46,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,6,32,1,32,32.0,1,32,0,0,32,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,1199,294,6,281,46.833333333333336,2,139,13,6,49,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,142,113,2,112,56.0,1,111,1,1,56,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,102,70,3,67,22.333333333333332,2,64,3,2,23,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,965,235,6,223,37.166666666666664,3,208,12,8,39,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,3044,475,13,436,33.53846153846154,3,343,39,13,36,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,1634,472,6,467,77.83333333333333,2,371,5,2,78,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,1180,368,6,354,59.0,2,188,14,7,61,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,653,293,3,286,95.33333333333333,2,254,7,7,97,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,438,119,7,110,15.714285714285714,3,101,9,4,17,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,1566,706,7,689,98.42857142857143,3,333,17,8,100,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,43,71,1,71,71.0,1,71,0,0,71,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,8,32,1,32,32.0,1,32,0,0,32,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,1290,358,9,315,35.0,3,167,43,16,39,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,595,198,6,173,28.833333333333332,3,136,25,9,33,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,18,43,1,43,43.0,1,43,0,0,43,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,207,133,4,111,27.75,2,77,22,14,33,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,1795,400,8,363,45.375,3,261,37,20,50,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,111,73,3,69,23.0,2,59,4,3,24,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,32,59,1,59,59.0,1,59,0,0,59,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,79,131,1,131,131.0,1,131,0,0,131,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,2281,678,5,663,132.6,2,649,15,8,135,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,43,51,3,47,15.666666666666666,1,45,4,3,17,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,46,62,2,61,30.5,1,60,1,1,31,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,950,309,7,299,42.714285714285715,3,97,10,4,44,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,367,142,5,122,24.4,3,113,20,17,28,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,1866,424,9,356,39.55555555555556,2,277,68,19,47,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,3039,547,11,485,44.09090909090909,2,352,62,36,49,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,1136,427,5,382,76.4,3,276,45,22,85,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,99,108,2,108,54.0,1,69,0,0,54,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,606,420,2,419,209.5,2,418,1,1,210,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,814,332,5,281,56.2,2,233,51,46,66,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,32,59,1,59,59.0,1,59,0,0,59,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,64,99,1,99,99.0,1,99,0,0,99,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,6523,901,14,832,59.42857142857143,3,359,69,26,64,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,5697,837,15,719,47.93333333333333,3,431,118,42,55,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,1209,70,7,36,5.142857142857143,3,16,34,16,10,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,2928,665,19,269,14.157894736842104,4,37,396,232,35,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,5150,773,20,652,32.6,3,336,121,35,38,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,2378,134,12,73,6.083333333333333,4,20,61,19,11,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,3219,292,14,194,13.857142857142858,4,76,98,24,20,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,1555,407,10,340,34.0,3,222,67,26,40,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,15109,1326,20,840,42.0,4,166,486,113,66,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,658,146,10,127,12.7,4,90,19,6,14,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,226,48,6,37,6.166666666666667,4,25,11,6,8,NO
